str;en;ru;es
Custom Page;Custom Page;Пользовательская страница;Página personalizada
Increment Counter;Increment Counter;Инкрементный счетчик;Contador de incrementos
Go to HomePage;Go to HomePage;Перейти на главную страницу;Ir a Página de inicio
Go to SettingPage;Go to SettingPage;Перейти на страницу настроек;Ir a la página de configuración
Go back;Go back;Вернуться;Volver atrás
Current Counter:;Current Counter:;Текущий счетчик:;Contador actual:
Dhikr;Dhikr;Зикр;Dhikr
Save Dhikr;Save Dhikr;Сохранить Зикр;Guardar Dhikr
Counter:;Counter:;Счетчик:;Contador:
Enter the title:;Enter the title:;Введите название:;Introduzca el título:
Cancel;Cancel;Отменить;Cancelar
Save;Save;Сохранить;Guardar
No data;No data;Нет данных;No hay datos
Edit Dhikr;Edit Dhikr;Редактировать Зикр;Editar Dhikr
Delete;Delete;Удалить;Borrar
Last Saves Dhikrs;Last Saves Dhikrs;Последние сохранённые Зикры;Últimos Dhikrs guardados
Activity;Activity;Активность;Actividad
Saved;Saved;Сохраненные;Guardado
Settings Page;Settings Page;Страница настроек;Página de configuración
Go to HomePage;Go to HomePage;Перейти на главную страницу;Ir a la página de inicio
Go to CustomPage;Go to CustomPage;Перейти на пользовательскую страницу;Ir a CustomPage
Go back;Go back;Вернуться;Volver atrás
